0,1,2,3
-1.1118303168915784,-1.1040238338642336,-0.9600158745987677,-1.1111086291891852
-1.0857478991651737,-1.071666094851466,-0.8442486659321851,-1.0698832592628194
-1.0172336980203844,-1.0098537144260056,-0.7379115366850372,-1.0126167330397657
0.09252976831885629,-0.9062013642120431,-0.9092632584003054,-0.9055271872686841
0.0,0.0,0.0,0.0
-1.0520206448591582,-1.0513202678743263,-0.9024439161503058,-1.0520204764439414
-1.0210536031512025,-0.7896995894164056,-1.0090715095616583,-1.01362670751946
0.0,0.0,0.0,0.0
-0.25,-0.26875,0.6962285198258664,-0.25
-0.025,0.7996791718864118,-0.04981340108097032,-0.025
-0.9347508148664372,-0.550167127716225,-0.9269283355371851,-0.9427979027972138
-0.9732603754672681,-0.5671680369652857,-0.9822016293179884,-0.9635360197281091
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.4156896946335813,0.0,0.0
-0.7174471042796562,-0.33681975785453233,-0.7083591029171973,-0.7288652606231839
-0.5962383024946182,-0.17535769119474415,-0.614845670741123,-0.5876377961117779
-0.4574072265625,-0.042104125416622146,-0.424305419921875,-0.525122827618828
-0.0269197905780732,-0.03230810727070562,0.6319158547514832,-0.0987671210887631
-0.0309375,-0.025,-0.025,0.8127531378598989
-0.6550760477943741,-0.6496985484183253,-0.2909358154047932,-0.6606782055134011
-0.5177915022897448,-0.50965101747719,-0.08235339104241633,-0.5264922980581482
-0.3738546802578788,-0.33170636695627653,0.14987793337011865,-0.3377364867655984
-0.2017151081615423,-0.1720174646249023,0.5599187833147048,-0.18395511346259175
0.5252175591662078,-0.0713865031875418,-0.06375,-0.07064123670302921
