0,1,2,3
-0.7923819844906674,-0.7919810363179663,-0.7927638015303775,-0.7923856877291174
-0.7923829892029521,-0.7923897861059785,-0.7924824936719737,-0.7931228819581388
-0.7928591089679883,-0.7927647861518801,-0.7952160411874647,-0.7931612698284929
-0.7941275371175053,-0.7935033934876534,-0.7934997608632987,-0.7931695824351204
-0.7947404712228101,-0.793824822251878,-0.7941483876613458,-0.793506704823986
-0.7935034925511035,-0.7935271660653731,-0.7941442581924163,-0.7941488347507076
-0.7941506497616652,-0.7937089362473895,-0.7940173383567742,-0.7937043262041675
-0.7943087737677558,-0.7906350824940531,-0.7906668492908447,-0.793372959921283
-0.7901522732705949,-0.7946761985525501,-0.790671220314384,-0.7930738675402308
-0.7933720053210974,-0.7896655336463547,-0.7891442620936024,-0.7896757503031889
-0.7881700038388454,-0.9976330435684155,-0.9975350970462079,-0.9974772012460951
0.0,0.0,0.0,0.0
-0.9977176903011891,-0.9999997418704435,-0.7870424616400437,-0.9976027703569984
-0.7869826842847117,-0.7875833560819249,-0.7869923635370611,-0.7870369182407233
-0.7875829562311988,-0.7869490734260557,-0.786942987943329,-0.7876015612238157
-0.7919769337686603,-0.791961948112047,-0.7923819439548407,-0.7923777336924839
-0.7923627935113705,-0.7920879802828764,-0.7928738206776309,-0.7923781253240285
-0.9999997565069554,-0.9977894650741104,-0.9976093634467037,-0.7946632034553492
-0.9978005735939446,-0.9999997628471167,-0.9977260482342152,-0.7944207209215012
-0.9977679392819307,-0.9977409804371153,-0.9999763146649978,-0.7951118257886018
-0.9977333135807851,-0.9977412599937948,-0.9977692112951919,-0.7948634737440352
-0.9999997609794198,-0.9999999977131151,-0.9977324272464414,-0.7940357896428878
-0.9977230624473965,-0.9999746627992294,-0.9974659576163718,-0.7902421510606027
-0.9975429937190659,-0.9976871822573639,-0.9976085983781962,-0.7888649590351327
-0.7893653572996348,-0.7952639149448812,-0.7881802557041443,-0.7891766544096358
-0.7896720126332795,-0.7875563869328328,-0.7887347366653613,-0.7927095355086075
-0.9999707184155703,-0.7892780714779121,-0.9976990109808251,-0.9975570604678842
-0.7887473733126779,-0.7875924517291736,-0.7876085053132689,-0.7888304479484416
-0.7907352757095978,-0.7869753920899815,-0.7881530709369454,-0.7882127080243629
-0.786935287826802,-0.7869349812732449,-0.7869430472667925,-0.78758243271785
-0.7906093338723332,-0.79153730518372,-0.7923588674914238,-0.7915461273945593
-0.7924839128384321,-0.9976741897550567,-0.9999735106382941,-0.9976849564537111
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9975868348136457,-0.9999751751392298,-0.7887374543149954,-0.9999751685611086
-0.7893238125785881,-0.78816771371542,-0.7881443038638217,-0.7927278903695537
-0.7888402323472351,-0.7875719648645297,-0.7887350259205272,-0.7887344527038602
-0.7881412933335523,-0.78681497235877,-0.7870346767663516,-0.7869673462195804
-0.790449242636686,-0.7876903594951092,-0.7876308997711811,-0.7876322350712212
-0.7870440567825374,-0.7882485427763077,-0.7881657167295487,-0.7875630219841961
-0.7901008073201347,-0.790679773121744,-0.791947999643208,-0.7961034197301468
-0.7928632758060918,-0.9976624173815073,-0.9999759168011151,-0.9975897834134368
0.0,0.0,0.0,0.0
-0.999999999999933,-0.9999884549421496,-0.9995697845047758,-0.9997864586287306
