0,1,2,3
-0.9719420018316115,-0.8099279695213916,-0.8221256665163964,-0.9131215660679262
-0.9141348125514855,-0.7960018713425213,-0.679161380553021,-0.7835671942201158
-0.7889714590424645,-0.6963583231792116,-0.5689002758740529,-0.359526700495934
0.16985875793563945,-0.3713476904229921,-0.2826983282974143,-0.5228999169672374
0.0,0.0,0.0,0.0
-0.9035845417588928,-0.7567650006999204,-0.8282149621796041,-0.9547007561859113
-0.7397690145997878,-0.931985028332045,-0.8844446874682498,-0.9282946719316257
0.0,0.0,0.0,0.0
0.12174824631379788,0.08491017784678809,1.019651925095534,-0.13563623781953896
-0.09405903141805605,0.8956038084425202,-0.1285765115896236,-0.11070518627964102
-0.803237932640622,-0.5964373577316833,-0.7996385675124073,-0.8461781636087243
-0.572300611453614,-0.7649701833576544,-0.8246784199412167,-0.8603288675651417
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3343559414829724,0.2948123720388416,-0.012277310983893924,1.2953727486472846
-0.6917328628687544,-0.39358769441296154,-0.6442694529119922,-0.6515167201098958
-0.5746680619423122,-0.20257825417233144,-0.42877348226099915,-0.5046714784364384
-0.4591991508195345,0.2383407525752156,-0.2258799987015289,-0.22793334607992088
0.5932980721601072,-0.0524301037124274,1.132727086269246,0.7307640262893681
0.18612240115066142,0.12312770082284105,-0.0056598616704801475,0.9536087912065521
-0.6355338489188938,-0.3622797316234084,-0.5229136846051728,-0.5002807565754748
-0.5036471573171131,-0.3919572671196078,-0.10250194630160328,-0.41749720563911635
-0.27706717421187266,-0.22740411290812182,0.2581053529428297,-0.17767507040779398
0.14576448718372953,-0.12393483925539457,0.6551638022597889,0.12628690367750514
0.5906734499313212,-0.09853872612726144,-0.05632645349724062,0.15603157231821183
