0,1,2,3
-0.15999999543480678,-0.15999999531259096,-0.1599999956998079,-0.1599999966021457
-0.1599999959074503,-0.15999999665003437,-0.15999999653004707,-0.15999999731484285
-0.15999999773939574,-0.15999999779069093,-0.15999999827076938,-0.1599999979710864
-0.15999999850181823,-0.15999999825353461,-0.15999999832704698,-0.15999999816110194
-0.15999999811492865,-0.15999999731805947,-0.159999997081755,-0.15999999719350036
-0.15999999608290225,-0.1599999944995403,-0.15999999309633312,-0.15999999364966305
-0.15999999173654186,-0.1599999881511739,-0.1599999853862942,-0.1599999859735309
-0.15999998059783946,-0.15999997359915355,-0.15999997040359223,-0.15999997403273836
-0.15999995770584877,-0.15999994694023892,-0.15999994113327426,-0.15999995193315075
-0.15999990903451514,-0.1599999108605853,-0.1599998934347851,-0.15999993040421706
-0.159999891969031,-0.16856922119899026,-0.16896311629512048,-0.16407306788837106
0.0,0.0,0.0,0.0
-0.16182554924834652,-0.16854568514207321,-0.15999995009453116,-0.1624197877531326
-0.1599999619112003,-0.15999996467011746,-0.15999996800995955,-0.1599999712952169
-0.1599999725536991,-0.15999997227117016,-0.15999997535680893,-0.15999997657745108
-0.1599999915271553,-0.15999999181513577,-0.15999999140295593,-0.15999999471872287
-0.15999999282445093,-0.1599999929997658,-0.15999999368865667,-0.15999999606977353
-0.1659255010031496,-0.16760277914201663,-0.16775139940971354,-0.15999999724599442
-0.16803833937871823,-0.17013529060945437,-0.167684527705924,-0.15999999820030483
-0.16240350505145576,-0.16771811701053116,-0.16731149696685965,-0.1599999974026421
-0.16943181134181187,-0.16969933115789448,-0.16735735778516306,-0.15999999420216876
-0.16834462679327453,-0.16177338566438165,-0.16630631187487857,-0.1599999871138766
-0.16957649870444366,-0.16507683769526976,-0.1685400580093455,-0.15999997118495135
-0.1643822223615622,-0.16206016262391937,-0.16671890301940748,-0.15999993161122456
-0.15999983633934334,-0.1599998004752635,-0.15999979655476285,-0.15999989501077008
-0.159999778246722,-0.15999978347986238,-0.15999979083467825,-0.15999988303461815
-0.16895840841198634,-0.159999830849376,-0.1665496434450899,-0.16278265007213072
-0.1599998924226924,-0.15999989214706997,-0.15999991930547353,-0.15999992932625925
-0.15999993457438236,-0.1599999377185205,-0.15999995345807716,-0.15999994909165224
-0.15999996060044372,-0.15999995655487198,-0.15999996576361,-0.15999996667374092
-0.15999998044711577,-0.15999998045491068,-0.1599999822784109,-0.1599999882641595
-0.1599999841862389,-0.16755443102110887,-0.16196159277255534,-0.1662465304504102
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.16832259924573686,-0.16605572327962304,-0.15999955429342363,-0.16746581131364444
-0.15999951432759035,-0.15999948473932496,-0.15999948712590895,-0.15999973951133603
-0.1599996718357171,-0.1599996666495584,-0.15999972447737745,-0.15999977493000841
-0.15999981365194677,-0.15999979956066288,-0.15999986290697324,-0.1599998617342827
-0.1599998927592144,-0.15999989645577306,-0.1599999330304121,-0.159999913044279
-0.15999994277549331,-0.15999993866387552,-0.15999995568859232,-0.15999994631954953
-0.15999995379843954,-0.15999995507973708,-0.15999995937909517,-0.15999997445319852
-0.1599999630827902,-0.16586674960377287,-0.16862315204645703,-0.16909165723265115
0.0,0.0,0.0,0.0
-0.30156136599647476,-0.27861911855248933,-0.30035446144948486,-0.3056317726918307
-0.010805638066007501,0.4456950190770115,-0.01,-0.01
0.0,2.2392843256619077,0.0,0.0
0.0,0.0,0.0,0.0
1.1753055409013817,0.0,0.0,0.0
