0,1,2,3
-0.8916054445211277,-0.6840905446772525,-0.8891407183759059,-0.8927673029666559
-0.8871645436467063,-0.6177752605835707,-0.8834828201813232,-0.8845968613238838
-0.9007529598251005,-0.9241749765508755,-0.9001978102551662,-0.0986537071751098
0.35297278794175907,-0.8680214156197751,-0.8157885345550149,-0.875
0.0,0.0,0.0,0.0
-0.877381942022609,-0.5855329758928801,-0.8837868099817181,-0.8779842340359801
-0.6661316802998182,-0.8974938044139589,-0.8823880539708586,-0.8801771346905782
0.0,0.0,0.0,0.0
-0.6913047520476221,-0.5,0.39488373086874246,-0.5
-0.43472462890625,0.7667325960078444,-0.525,-0.5
-0.8565275203087082,-0.3279549545449938,-0.857141789759517,-0.8639361149908248
-0.5206554486870507,-0.8795380764772535,-0.9088975988727951,-0.8941870206027026
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.828966230830226,-0.1959739281776975,-0.18798101185276664,-0.18355326194833083
-0.8439072532536942,-0.8399262119741753,-0.3136325739485277,-0.8404597143829045
-0.7875409625175563,-0.797127580362666,0.15715189706943455,-0.8063883987973552
-0.8045902490670243,0.3905334759890007,-0.7326963800884034,-0.75
-0.38315147727539844,-0.3868223862019309,0.09122860997425233,-0.38424304464609826
0.8443679116202792,-0.3825613348796101,-0.3731412875432329,-0.39425287539992687
-0.7976387872470623,-0.7985606950287576,-0.1908704728505342,-0.7972662274913134
-0.7577189564240455,-0.7634831324588043,0.0557722956432304,-0.7553040091547321
-0.6744710371868514,-0.6554030872056615,0.3403972514562173,-0.6673075607042941
-0.5295713263346954,-0.5068115023286104,-0.1201764130881557,-0.5182963033954722
-0.2606637042955508,-0.4653387659098819,-0.4679410029216168,-0.4735412350660154
