0,1,2,3
-0.7999928610181287,-0.7999931846850498,-0.7999924930122777,-0.7999928709828974
-0.7999931821547906,-0.7999932174103411,-0.7999935441880884,-0.7999932013896884
-0.7999932336290738,-0.7999938665722052,-0.799994496104632,-0.7999935230516088
-0.7999939083451729,-0.7999941683339973,-0.7999941617972647,-0.7999935507616287
-0.799993867572321,-0.7999947384231404,-0.7999944770049584,-0.7999941770183115
-0.7999960886642787,-0.799993873565385,-0.7999942058801752,-0.79999387054718
-0.7999936987746213,-0.7999936636526712,-0.7999936965627275,-0.7999929830042553
-0.799992982364924,-0.7999926130531575,-0.7999930112243027,-0.7999926129786659
-0.799992995081935,-0.7999926128896413,-0.7999922241880372,-0.7999926165963482
-0.7999926129397125,-0.7999926048383502,-0.7999933153824504,-0.7999926129400954
-0.7999929670514218,-0.9911504851622644,-0.9914700466468713,-0.9936339299897035
0.0,0.0,0.0,0.0
-0.9920845391072747,-0.990772199996238,-0.7999918282162559,-0.9911300503480557
-0.799991800689718,-0.7999913647254283,-0.799990910155301,-0.7999913645571743
-0.7999913646483462,-0.7999913689240283,-0.7999913690928464,-0.7999913601503721
-0.7999928340742093,-0.7999932339704744,-0.7999935254434111,-0.799993188552655
-0.7999932015120476,-0.7999938779600559,-0.7999932466452011,-0.7999931920320694
-0.99077616198,-0.99,-0.991126439919,-0.7999935478025034
-0.99,-0.9914734416025865,-0.9903959999999999,-0.7999949825410579
-0.9931861661459211,-0.9917988834857896,-0.9903959999999999,-0.7999952167815165
-0.99039996,-0.9923909072558478,-0.9903959999999999,-0.7999974117663645
-0.99,-0.9903959999999999,-0.99113366747439,-0.7999946197174448
-0.9907799608476,-0.99,-0.9907723979999999,-0.7999929955906396
-0.99,-0.9903959999999999,-0.9903959999999999,-0.79999332812983
-0.7999929902521071,-0.7999929773687083,-0.7999929771408747,-0.799992978119602
-0.7999926156329905,-0.7999926086214678,-0.7999926289326472,-0.799992628947653
-0.99,-0.7999922412025174,-0.99039996,-0.99040368438
-0.7999925923513308,-0.7999925950866358,-0.7999918049451179,-0.7999918007628858
-0.7999922107246119,-0.7999913729088568,-0.7999917682878049,-0.7999913691932173
-0.7999913688297999,-0.7999913649049731,-0.7999917966608585,-0.7999913684594615
-0.7999931854118091,-0.7999928783098732,-0.799993553005793,-0.7999931889346944
-0.7999935352196921,-0.9904073381676648,-0.9911335535568656,-0.99
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9918086404930571,-0.9903959999999999,-0.799991945748292,-0.9911406757549044
-0.7999922619649038,-0.7999922198168583,-0.7999922338335805,-0.7999929825473391
-0.7999926068448022,-0.7999918167289268,-0.7999918261952447,-0.7999926145578384
-0.7999922096683997,-0.7999918168114584,-0.7999922143372148,-0.799992221916575
-0.7999922351119864,-0.7999925853236516,-0.7999922139881341,-0.7999918349187051
-0.7999922182351683,-0.7999918123516216,-0.7999918164220416,-0.7999913819888189
-0.7999920925668184,-0.7999921089790668,-0.7999928743644326,-0.7999928613918716
-0.7999941701687906,-0.9914632159836191,-0.9907830615466886,-0.9918236180185602
0.0,0.0,0.0,0.0
-0.9999999345473871,-0.9999933399256175,-0.9999965519874143,-0.9999915290699206
-0.9994141637291516,-0.9231359728566659,-0.9984400955552866,-0.9999
-0.99,-0.9164445314510123,-0.9948623450873915,-0.99
0.0,0.0,0.0,0.0
-0.999994571553404,-0.940599940599979,-0.9999999999999999,-0.9999999999
0.0,0.0,0.0,0.0
-0.99,-0.99,-0.7999922193103386,-0.9917865808762133
-0.7999926221685493,-0.7999918171201188,-0.799991849301405,-0.7999918182352387
-0.799991387542239,-0.7999922263383555,-0.7999922331954773,-0.7999922336909987
-0.7999918178094113,-0.799992585404761,-0.7999922260803113,-0.799992585251492
-0.7999929853496581,-0.7999942117375032,-0.7999918355062869,-0.799992226682157
-0.7999922393799117,-0.7999922143084164,-0.7999922425429883,-0.7999922395431524
-0.7999924924005458,-0.7999925147385731,-0.7999932086059044,-0.7999932273782113
-0.7999935573585951,-0.99039996,-0.9923794999591776,-0.9903959999999999
0.0,0.0,0.0,0.0
-0.9997109496,-0.9999,-0.17963616668268845,-0.9989137859442959
-0.9804705135906158,-0.9802916426959019,-0.9801485374646176,-0.6420882136844768
-0.9703872284874766,-0.9694909109971479,-0.969958516297029,3.5796506543482893
4.988580273656345,-0.975476773235151,-0.9733612844323594,-0.9781752376666798
4.647698529767439,-0.9993347640122765,-0.9988289706552832,-0.99990396
0.0,0.0,0.0,0.0
-0.9911339134884283,-0.9907723979999999,-0.7999926152309725,-0.990768438
-0.7999922265405703,-0.7999929699730105,-0.7999922568264968,-0.7999929745409897
-0.9907723979999999,-0.9914593791000195,-0.99,-0.7999926075520882
-0.9917798472905583,-0.991122440319,-0.99,-0.7999922269190133
-0.9914631014962575,-0.99,-0.9920910667676937,-0.7999926286267081
-0.9920811009347003,-0.99,-0.9907723979999999,-0.7999922337929447
-0.799991609734646,-0.7999923627155971,-0.7999928553186348,-0.7999920298381152
-0.7999927951631589,-0.99,-0.99,-0.99039996
0.0,0.0,0.0,0.0
-0.9907723979999999,-0.99,2.111931470299488,-0.99
-0.9700376797561179,-0.9692018072854557,3.034282443058742,-0.9708446980513692
-0.9550362734324604,-0.9542293283401269,-0.6378701523744571,-0.9545912914707748
-0.59842011722737,-0.9634313334766476,-0.9664947442690756,-0.9552392262252246
2.9471997123727696,-0.9821926401476937,-0.9859964615870427,-0.9820015565130046
-0.9999122151753523,-0.9999188091445094,-0.9999798285845529,-0.998013864102227
-0.9731257562094253,-0.9721255464793473,-0.7999905062157032,-0.9722849940596029
-0.7999933223855867,-0.99039996,-0.99,-0.9907798863600001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.7999916051901674,-0.7999911754681649,-0.7999920206309074,-0.7999916664162734
-0.7999949709614178,-0.99,-0.99,-0.9920937759463597
0.0,0.0,0.0,0.0
-0.9997131573514637,-0.9998149966719249,-0.7991629290234581,-0.9999
-0.9777853912837348,-0.9714642042409982,-0.7205167993309871,-0.9781378276536985
-0.9381082071520638,0.9601164089139048,-0.944009633456437,-0.9475609092423443
1.6115355980805197,-0.9590816597399646,-0.9182685197436095,-0.9183955201443527
-0.7059596332558885,-0.99,-0.991130162315238,-0.9903959999999999
0.0,0.0,0.0,0.0
-0.99,-0.9903959999999999,-0.7999888316334951,-0.99
-0.7999870332608937,-0.7999883901718448,-0.7999905148952366,-0.7999930347054045
-0.99,-0.7999889425952763,-0.99,-0.99
-0.99,-0.7999894924805794,-0.9911299426983899,-0.9903959999999999
-0.9926467768755063,-0.7999876113205054,-0.9923826646470474,-0.9907724376
-0.99,-0.7999870309655347,-0.99,-0.9914698375196779
-0.7999897006520509,-0.7999897009303836,-0.7999931011764938,-0.79999161225064
-0.7999932403323043,-0.9911337426960696,-0.99,-0.9947343757420188
0.0,0.0,0.0,0.0
-1.0,-0.9999999999999757,-0.6256877433640184,-0.9999886131574776
-0.9764069281246776,-0.9848231935053489,-0.7603253222953226,-0.9739955014242869
-0.9390026504173516,-0.9392786876052373,0.030068704051925188,-0.9374306399657979
0.3818338946404557,-0.9289084914004582,-0.9154554791210378,-0.9263213033421204
-0.7320665520978218,-0.99,-0.9917832383385483,-0.990768438
0.0,0.0,0.0,0.0
-0.9929386403854961,-0.99,-0.7999882311748511,-0.991118715939
-0.7999863773943999,-0.7999876122277007,-0.7999863380593039,-0.7999877354225879
