0,1,2,3
-1.75243379945964,-1.126331008583119,-1.74610958194887,-1.7602637445396232
-1.7194561367676024,-1.7422097368476155,-1.3346314256891851,-1.723060156115895
-1.687135993060854,-1.6858670482560416,-1.033181248698491,-1.7043265096756566
-1.6526166805402864,-1.6216327674428865,-1.1749599332414957,-1.6452535594039717
-1.5839701826472685,-1.5571202392178671,-1.1470797393637941,-1.564772380274868
-1.4382918977448491,-1.4661709611870664,-1.1493374272261638,-1.4621540396703627
-1.390562130550898,-1.3894594719479818,-1.0608922512152328,-1.3863584553542194
-1.3094861506129758,-1.335504148311521,-1.2583115487400363,-1.3146475105709148
-1.2833518480532229,-1.0991916502553234,-1.2830944746068962,-1.2833518177078274
-1.2295248531248557,-1.2270381953352096,-0.9997106963644898,-1.2550852939582895
-1.089165759300713,-1.117064480218865,-1.0882349768048911,-1.0002970006940364
0.0,0.0,0.0,0.0
-0.99,-0.9907919996079599,-0.8546120309907379,-0.9903959999999999
-0.8526183051347136,-0.8526212393791193,-0.8529299594216901,-0.8546357756474713
-0.8532509090338417,-0.883175587190129,-0.8834779183752783,-0.8828394293544685
-1.715172681538708,-1.2311348534172397,-1.7521612542662726,-1.7226963569997749
-1.7163407695971442,-1.691362678881064,-1.2602023647086242,-1.6813177599102804
-1.6729949068112833,-1.6576922535063274,-1.0023309565359115,-1.6295969276238467
-1.5710663496646882,-1.5643278553929139,-1.6004736330220966,-1.229636455892208
-1.0017669201041306,-1.5486673748354107,-1.486659915161342,-1.5189616264856305
-1.4322079342493936,-1.4575757952434105,-1.0008888139377432,-1.4382239032650306
-1.3848406443604886,-1.3532560439164114,-1.0003059541257138,-1.3413995472819293
-1.2796861825615968,-1.0000030371910926,-1.2810889040787234,-1.2832485500062907
-1.255845622931988,-1.000006855216138,-1.2547884457463432,-1.2828170026260106
-1.174394040565652,-1.1704173158531697,-1.0576469498714791,-1.1738825036001457
-1.0692230105334333,-1.038954959358819,-1.029988544931475,-1.0591909551302698
-1.0564088911702183,-1.0353314765169728,-0.9460947833230827,-0.9999999907997212
-0.9128474980637897,-0.8900826179294712,-0.9131718909243202,-0.9122238918506689
-0.881645480224226,-0.8843715104633232,-0.8832081209329723,-0.9143073934073092
-0.944506893523863,-0.9454788690571858,-0.945488352266172,-0.9521477424073058
-1.6523559362657465,-1.6510663942322696,-1.030723893396495,-1.639228742811498
-1.622296894122988,-1.622111842948595,-1.000003499790241,-1.6175432139204189
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.0585249388623934,-1.0290359880399942,-1.0454092611787797,-1.058461074120766
-1.028769880505751,-0.9772945745758616,-0.7551394077653081,-1.0585270525849766
-1.0065935030647697,-0.8934204866938558,-0.9517941551594278,-0.9757080453074878
-0.9172013412306237,-0.9185595795986071,-0.9295855119848649,-0.9267433474734315
-0.9133015579740351,-0.946529324122352,-0.9134217368645102,-0.9134133299433437
-0.9453911141821145,-0.9270670918635546,-0.9442754793043537,-0.9739313597534414
-1.6183203281775564,-1.5988994234431635,-1.6138751959837436,-1.4340730900786658
-1.6146351714940588,-1.0297478700635359,-1.6109864589541627,-1.5994066925139923
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.0491049602009812,-1.018942140060767,-1.0243188031419055,-0.9948209642659583
-0.8988388937230497,-1.0149914398281257,-0.930498319358577,-0.8968492574187565
-0.4645846563140665,-0.8660599819505888,-0.9428363755906947,-0.8651688163730799
-0.9111458219908046,-0.9120749752292925,-0.9148044180849675,-0.8996489997506443
-0.9143049814596031,-0.9441305487395044,-0.9781366760526724,-0.914460936153507
-0.945834655492658,-0.9445933932641509,-0.944581021531591,-0.9143626156614254
-1.5529972681886508,-1.5553754117947323,-1.5691649764962061,-1.1290242360398401
-1.484367071264648,-1.535293637221381,-1.0000001210143012,-1.4809271322988409
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.0396,-0.0396,0.0,0.0
-0.0396,0.0,0.0,-0.99
0.0,0.0,0.0,0.0
