0,1,2,3
-0.15999991676181718,-0.15999994766037715,-0.15999991924224846,-0.15999992995695278
-0.159999940136004,-0.15999993575223073,-0.15999995443201992,-0.159999962224459
-0.1599999600158432,-0.15999997439060326,-0.15999998479655209,-0.1599999778069291
-0.15999998993676998,-0.15999998822803801,-0.15999998568419846,-0.15999998944513133
-0.1599999926608634,-0.15999999290136813,-0.1599999943817769,-0.15999999020474012
-0.15999999226809708,-0.15999998781591335,-0.15999999225164216,-0.1599999933548833
-0.15999999265550158,-0.1599999959331604,-0.15999999323402178,-0.15999999096714548
-0.15999999457013672,-0.1599999935002675,-0.15999998911610563,-0.15999999230215034
-0.15999999121434846,-0.1599999894864736,-0.15999999105295162,-0.15999999182220037
-0.15999997116044232,-0.15999997160637497,-0.15999997788584852,-0.15999995922563043
-0.1599998807373214,-0.7575000000000001,-0.7575000000000001,-0.75
0.0,0.0,0.0,0.0
-0.7713299560546876,-0.7758772553130984,-0.15999994456053712,-0.75
-0.159999970924184,-0.15999996387046833,-0.15999997776907926,-0.15999997839943586
-0.1599999856607786,-0.159999978063658,-0.1599999898672012,-0.15999997440180364
-0.1599999120009773,-0.15999993613302405,-0.15999993545147384,-0.1599999404666308
-0.15999995232629566,-0.15999995715367904,-0.1599999543373668,-0.159999916226893
-0.7721997700631619,-0.76359375,-0.76171875,-0.15999994024433478
-0.75,-0.7794998747000369,-0.765380859375,-0.15999999087857134
-0.7725206971752272,-0.7575000000000001,-0.7575000000000001,-0.15999999475670185
-0.7716471874265953,-0.7575000000000001,-0.7808549059137004,-0.15999999598789874
-0.7698692321777344,-0.7575000000000001,-0.75,-0.15999999418957345
-0.75,-0.7619696044921875,-0.7575000000000001,-0.15999998790270498
-0.75,-0.7681685174408035,-0.7575000000000001,-0.15999999077319918
-0.15999996735866018,-0.15999996569265834,-0.15999995654632632,-0.15999997530706922
-0.15999990190868302,-0.15999981002804678,-0.159999884856655,-0.15999994588125127
-0.76728515625,-0.15999989656332875,-0.766171875,-0.7826660182309206
-0.15999993987914354,-0.159999924353903,-0.15999991101465447,-0.15999997876642327
-0.15999994876009932,-0.15999997638914354,-0.15999996057998817,-0.15999997050132664
-0.15999997089910412,-0.15999997111284642,-0.1599999855900034,-0.1599999782323696
-0.15999994649879243,-0.15999993800453696,-0.15999996156712956,-0.15999995991385424
-0.15999997514773456,-0.7575000000000001,-0.7575000000000001,-0.7575000000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.7722903254895669,-0.76359375,-0.15999989521994268,-0.75
-0.1599999152223244,-0.15999969219188281,-0.15999991794271876,-0.15999983061784756
-0.1599999420596303,-0.1599998822229179,-0.1599998565277362,-0.15999989510956608
-0.15999990250635382,-0.15999990401994463,-0.15999990969315733,-0.15999994871067594
-0.15999993507781546,-0.15999993746251875,-0.15999996174374564,-0.15999995835661646
-0.15999997970106417,-0.1599999746403453,-0.15999996732275698,-0.1599999671162715
-0.15999994741675155,-0.15999996403438363,-0.15999995908327005,-0.15999994146532642
-0.1599999373058631,-0.75,-0.7575000000000001,-0.75
0.0,0.0,0.0,0.0
-0.9999787370898587,-0.7313529688562792,-0.9998010727383564,-0.9999908654321255
-0.8905466509762838,0.006944517911720752,-0.9332238777165541,-0.8776168088965682
-0.75,-0.016935291105990763,-0.6720638843489684,-0.6465248369201166
0.0,0.0,0.0,0.0
-0.9965141479424983,-0.997102858614388,-0.9990590262133736,-0.9986041741711347
0.0,0.0,0.0,0.0
-0.75,-0.7785616418094893,-0.1599998342000065,-0.7795447605289634
-0.15999959810391462,-0.15999978518716285,-0.1599998036785367,-0.15999976355115914
-0.15999979218971522,-0.15999988931070147,-0.15999985952916965,-0.15999987648652164
-0.15999990506960138,-0.1599999185756194,-0.15999992561113346,-0.15999989926354802
-0.1599999072762308,-0.15999993646250296,-0.1599999681042258,-0.159999961185365
-0.1599999746047533,-0.15999997142827943,-0.15999998262619913,-0.15999995556553614
-0.15999993318286826,-0.15999992838481727,-0.15999988763373446,-0.1599999142785594
-0.15999988101945462,-0.75,-0.7757910328592676,-0.7575000000000001
0.0,0.0,0.0,0.0
-0.9191294251133071,-0.8335830665869033,0.09301575524248112,-0.8981080541692589
-0.5198369149471629,-0.555563470891113,0.6564707172143249,-0.5209431845792825
-0.2988947172165059,-0.2931940797777206,2.0776396616171606,-0.33662566139365313
4.695731707504081,-0.24747574947415638,-0.2969774930191016,-0.22047947321955452
2.179235980147109,-0.9019241185267133,-0.8033385227715542,-0.9375
0.0,0.0,0.0,0.0
-0.7779775316519693,-0.7765183248113433,-0.15999974053366192,-0.772254483550787
-0.15999967502695722,-0.15999931103607512,-0.15999969980213635,-0.159999694717416
-0.7700628662109374,-0.759375,-0.75,-0.1599995671373611
-0.7575000000000001,-0.7728414902742953,-0.76171875,-0.15999994426649664
-0.763037109375,-0.75,-0.7704862976074218,-0.1599999349995334
-0.76171875,-0.7682318115234374,-0.7575000000000001,-0.15999997135417782
-0.15999968392633637,-0.15999988782515,-0.15999982836073784,-0.1599998350542739
-0.15999982227793305,-0.7575000000000001,-0.7718085124233727,-0.75
0.0,0.0,0.0,0.0
-0.76171875,-0.76171875,-0.1503966415883331,-0.75
-0.39666383205441824,-0.3775757596811458,-0.37600377619185743,0.2177975794772644
-0.19957704299661452,-0.21004270583963824,-0.09917739672748555,-0.20070934961610576
-0.10414909824727953,-0.16796244422098816,-0.24255040730937985,-0.3022475150935876
-0.590958468495733,-0.6307413795355636,-0.6099295442373311,-0.602693061917531
-0.984375,-0.9500120684826298,-0.9579383315843358,-0.9853500366210938
-0.48951173275182275,-0.48078397006035634,-0.15999976002202546,-0.23929333654551171
-0.15999927569364544,-0.759375,-0.7575000000000001,-0.7822882514092058
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.15999962892515124,-0.15999957313715066,-0.15999974225198454,-0.15999976481867753
-0.15999977108827057,-0.7575000000000001,-0.7734670522351137,-0.75
0.0,0.0,0.0,0.0
-0.75,-0.76171875,-0.10527818144122054,-0.7575000000000001
