0,1,2,3
-1.3129569812136523,-1.3021411463715393,-1.023488235445273,-1.3198509764872277
-1.2910171049287835,-1.2873497734130004,-0.9978594549894488,-1.3100614568307238
-1.1925922399318938,-1.176376676753583,-0.9509420509088367,-1.2065397473471071
-1.1478356786830157,-1.1806671395843356,-0.9862087650602263,-1.146271336818857
0.0,0.0,0.0,0.0
-1.2964242526040959,-0.5894911285919546,-1.2928679764297313,-1.2710219781589258
-1.2413119516639017,-0.9995820193391761,-1.2353860172314919,-1.2012394258581065
0.0,0.0,0.0,0.0
-1.0651461482670879,-0.996423247369686,1.7919323801023113,-1.0374570557178302
-0.8357235008763473,1.7295891510878234,-0.9622531666679208,-0.873060761132566
-1.1731310447181194,-0.3327088304075295,-1.157155711751052,-1.1585387625217174
-1.1024379002058768,-0.9340595219102924,-1.1660065904969485,-1.1038474358359989
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1878287679871848,1.1525783470929467,-0.39194711383360764,-0.09911952193107954
-1.1037618265086002,-0.354292069520421,-1.0724765218017103,-1.1088427363301707
-1.0877827894676524,-0.6360033522870777,-1.05154076497935,-1.0451753504887131
-0.8110819546930113,0.7648510143720211,-0.917257917028989,-0.9838495287264963
-0.7107398804340015,-0.5003570589163416,1.9982350182506212,-0.46447318244822366
-0.4465532668412313,-0.4727768360213126,-0.4944743696795828,1.6426757310831346
-1.0818913611717575,-1.079013491294992,-0.11337444087608259,-1.0766354837255934
-1.042449427916055,-1.0421707461421381,-0.024069866834564912,-1.0137762410185942
-0.7718345624145924,-0.24838790523046167,-0.7765235088104301,-0.7773462922760426
-0.6843962142248461,-0.6060806847836557,-0.6317074247609398,1.2960994050775665
-0.5916258931862388,-0.6128885954337855,1.0785650573538783,-0.6120215030501699
