0,1,2,3
-0.39538843550412467,-0.3951328184210526,-0.3951567817172448,-0.3952369052018918
-0.3950741077771142,-0.39460850273860415,-0.394398480814808,-0.3945038137656311
-0.39404769093411907,-0.3932735655756457,-0.39279628395289107,-0.39301478880362894
-0.3920767120114595,-0.3912385797071313,-0.3901326264908088,-0.3905425827134258
-0.3892452694571566,-0.3880315521811511,-0.3868720792920586,-0.38778119907893316
-0.3850772182878475,-0.3838083310221622,-0.3820372759792828,-0.3827094988139212
-0.3798054541054826,-0.3775344854096537,-0.37716870546113274,-0.37677582109680313
-0.37186056034937426,-0.370203020623575,-0.36792504858031305,-0.3682370146961047
-0.36202164296181877,-0.36072271212858703,-0.3580250467336523,-0.3592934598162068
-0.3498801125483237,-0.34904043271273294,-0.34758579663466926,-0.35092515608781283
-0.34547885249057364,-0.3719431571054083,-0.3759983229271847,-0.37013065338642476
0.0,0.0,0.0,0.0
-0.33621380783247434,-0.33607820230032975,-0.31596027953327815,-0.3332961502241746
-0.3049676688544868,-0.3048843094282085,-0.30375729251335354,-0.30504027596641425
-0.29928767926387223,-0.2991770022016568,-0.2981811982033323,-0.2988033547210972
-0.3949250382254817,-0.3947151793941863,-0.3948292980954731,-0.39517889304811016
-0.3948382523710463,-0.3946577359751134,-0.394555809308345,-0.3946546739167371
-0.5554034987556725,-0.5522092201724789,-0.5472754229873472,-0.3937751968075185
-0.5196833527800973,-0.5165078092005673,-0.5185606120266273,-0.39178867271991885
-0.4820019727168739,-0.46774876515423897,-0.4866610969480602,-0.38879727676673076
-0.4719550180923715,-0.4621004109409585,-0.4659458809296382,-0.3853368187678492
-0.4360450108539031,-0.43404383363391064,-0.43669119455449373,-0.3800321634957481
-0.41145485459870484,-0.41535577355929704,-0.41064334650887063,-0.37254352446863537
-0.3926573873748144,-0.391450146921442,-0.3875238821572133,-0.3614353421284161
-0.34521214546691853,-0.34405645351245157,-0.34065637689958167,-0.34500539949102393
-0.3334328752769217,-0.33123431674601495,-0.33268913287629137,-0.3357423559749316
-0.34646931687959776,-0.3236064877824435,-0.34974969871761563,-0.3468683018883991
-0.3140247539151168,-0.31311592418007544,-0.3112980379957863,-0.31391992778984495
-0.30484611992166494,-0.3038631052587649,-0.3028248965008016,-0.3038610657438943
-0.2991330852346526,-0.299405262396372,-0.2985739508535066,-0.29884089278988024
-0.39385121908332044,-0.39360908022046714,-0.3941393556367847,-0.3946232490092314
-0.394272754965159,-0.5524063546228309,-0.529137558303017,-0.5553805459274154
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.3546730200832914,-0.3491158700546056,-0.331293205077139,-0.3523990540382952
-0.32225160633425,-0.32066666023017565,-0.3207466439065572,-0.323133402192684
-0.31721210767097013,-0.31611921551965577,-0.31514128611692094,-0.3174637627225005
-0.31033833190702936,-0.31040302398618186,-0.3097363747541061,-0.310669706787643
-0.30464022676062247,-0.3042062060213428,-0.3042646463786333,-0.3029492827497023
-0.3010760500666111,-0.30164944526233123,-0.3006736547198969,-0.30151222852805937
-0.3917618632338913,-0.39170429269186646,-0.39234187211494953,-0.3931728582163515
-0.39274629540776096,-0.5277675045329113,-0.5267176297769266,-0.5159417035284549
0.0,0.0,0.0,0.0
-0.13101727859600293,-0.12224679741522676,-0.12505035550897692,-0.13418298646496368
-0.03283562315226353,0.17357225087888095,-0.020593138681409683,-0.028007668461580065
0.0,1.5220277094904866,0.0,0.0
0.0,0.0,0.0,0.0
0.6421231984694133,-0.01,-0.01060358217054357,-0.01
0.0,0.0,0.0,0.0
-0.34188880502323604,-0.3476560233291319,-0.3163789927391903,-0.3400049947094709
-0.3060895641160097,-0.3059379100402714,-0.3050294056186361,-0.3088250200382967
-0.310138880857046,-0.3096585620166304,-0.31041213809858664,-0.3097065636309592
-0.31109007214499507,-0.3105359157960031,-0.3098483570418824,-0.30937408884079526
-0.3081015817711787,-0.30853044927054185,-0.30648053259514974,-0.30629840859568613
-0.30596997402398934,-0.305679606436745,-0.30591134746037063,-0.3047650705608222
-0.3892310348843204,-0.38900776690727124,-0.3893412488007079,-0.3907957983967551
-0.3903735879053103,-0.4637436157198136,-0.48519973923433607,-0.49067504563676845
0.0,0.0,0.0,0.0
-0.06804864214876058,-0.05741535809955097,-0.043752860370390396,-0.04703455946351422
-0.012332185262243302,0.0033267770814422396,0.005870408451066301,0.1274891251809603
0.0032845137984811013,-0.0028116255274791358,0.0018093780383920167,0.7498681430746208
0.047817734324,0.0,0.0,1.8813780481115994
0.5492053189194764,-0.023115531993682572,-0.039785083829487033,-0.003817618016935858
0.0,0.0,0.0,0.0
-0.3085674110474724,-0.3205584797356774,-0.2945804696517828,-0.32152419105426067
-0.28772524337148975,-0.28689248104398574,-0.288406376622903,-0.2921715932101369
-0.3271976671357341,-0.3297105871293459,-0.3286571981483213,-0.3115740668359831
-0.3442208094659789,-0.33996311996922096,-0.3408004649987658,-0.31834054868009865
-0.340474456894657,-0.341271032351676,-0.3418307445911472,-0.3194694053635123
-0.33932599524540974,-0.3436475465071281,-0.3435125634024871,-0.3183130919498369
-0.38557601505037403,-0.38465616860003365,-0.3858037875699855,-0.38734620744643117
-0.3866404902180097,-0.46475084412117024,-0.4564357307373005,-0.46842701440222917
0.0,0.0,0.0,0.0
-0.05361174595438903,-0.06929883918806395,-0.04667282083772059,-0.06176168376308081
-0.023517148702570777,-0.023764128762287413,-0.0037791302825683345,-0.010398753364061722
-0.011629958791741397,-0.009849734229666353,0.01005165074722676,0.20712073581638232
-0.002024055701017489,-0.006225423852000654,0.010687113360928946,0.4591821413867105
0.18971456162920522,-0.030980356688986212,-0.03471611786845067,-0.02406349942137178
-0.3274197842423616,-0.3341764872451846,-0.34195680358541,-0.3313858366228475
-0.25950282959240056,-0.25707697185143297,-0.2559466454030942,-0.259101830249835
-0.2546339690627665,-0.274290277687321,-0.27906986369727926,-0.2719007680415803
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.3799829617651719,-0.37845780844079563,-0.3811463092543917,-0.3824055353378925
-0.38207899428563574,-0.42426828107446013,-0.4270198789197329,-0.43026423179530293
0.0,0.0,0.0,0.0
-0.08351315999172307,-0.08766151764027047,-0.0760622019911791,-0.0795177569358957
-0.04512891159333228,-0.04263743310275502,-0.04195255221737036,-0.04285264913776434
-0.03548754505759555,-0.03829902457259946,-0.02762378072323644,6.577685346337964e-05
0.03464276539051886,-0.026421860776386707,-0.014119991738972552,0.018999109388969888
-0.025053864432280203,-0.08027546891821472,-0.08009213708139323,-0.08880299526119169
0.0,0.0,0.0,0.0
-0.2521206153697751,-0.2493719509489743,-0.22888456868601467,-0.252918797507362
-0.2013341141857572,-0.19909596376922734,-0.19997352473242655,-0.20223731372087728
-0.21371103581877537,-0.19160601432858465,-0.21171518437783227,-0.20747546151089521
-0.20836571983097257,-0.1862634241088015,-0.19567624704451764,-0.2027639099862233
-0.19702649731887814,-0.17952317206541643,-0.2071716840208438,-0.19406126886420103
-0.19120830207575606,-0.17646754135188525,-0.19007453620386686,-0.19572032032521758
-0.37270935434761576,-0.37186520134236606,-0.3731585579617919,-0.37565780520327613
-0.37529272151421994,-0.41419486798050464,-0.41540284267892275,-0.40953307639227476
0.0,0.0,0.0,0.0
-0.2091071735794162,-0.21081801579904144,-0.2027757174687908,-0.2025183584753587
