0,1,2,3
-3.480641447389273,-3.451816509131273,-3.438000591970746,-1.184386369074095
-3.2150172917348314,-1.2646813708047662,-3.293082224112477,-3.175775282428907
-2.11597634204034,-2.1295562040829195,-1.002655780484877,-2.1308286587038174
-1.8482532593853733,-1.9341504959551827,-1.0009170354985515,-1.8485303357160305
0.0,0.0,0.0,0.0
-3.4377725496131366,-1.2023462374643037,-3.435789627291307,-3.396815960990668
-3.2441253369111,-3.3650907081350265,-1.067900879049218,-3.3740223926829707
0.0,0.0,0.0,0.0
-1.3485901048234952,-1.7675588019356296,-1.653701842315106,-1.7336054407813406
-1.814302976127385,1.0520207579210394,-1.8472773337991617,-1.7976342449635527
-3.318565706232931,-3.283848204825745,-3.3019283894525655,-1.467445962924579
-3.270300026601064,-1.00382752266431,-3.241913914757697,-3.299819093855231
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.8252286554630825,-2.1677653754582433,-1.7870851015945106,1.999684994666151
-3.3425252777362826,-3.2838982864132285,-3.2927212928342406,-3.3339197369493276
-3.1909609771778564,-3.2597081835350914,0.9919941474225472,-3.1716559326460025
-2.8158138768428533,-2.6283679564546487,-1.3221928863931245,-3.1959323429478275
-2.4178183943511637,-2.4043497780145207,1.9949587183619157,-2.4659920957149315
-2.272597671972647,-2.369916738155563,1.818252616074409,-2.290429145729544
-3.292291479811892,-3.302706197825402,-2.2642391206578463,-3.316901711290246
-3.2711849463413722,-3.291846794600256,1.3766223164715967,-3.3365168337357343
-3.0663315921619825,-2.6104591313113477,1.1518249340252913,-2.6444245361576675
-2.568195445582351,-2.446360819793155,1.3835055745175477,-2.374602241863628
1.68427336983058,-2.2143555324342437,-2.2223148751163615,-2.1939003444290557
