0,1,2,3
-0.39329187196644555,-0.35185648790319224,-0.39362129806361534,-0.39369528565809786
-0.3920430033588912,-0.3918242069732987,-0.32067566856061736,-0.3922029361969338
-0.41762426496675137,-0.5132398999384494,-0.4375,-0.13843286312576158
0.10131737982816005,-0.41006030859458176,-0.3835019451618352,-0.4744597569408646
0.0,0.0,0.0,0.0
-0.3913415344862592,-0.36720527993652524,-0.39174838417542834,-0.3914269133603928
-0.3617550490030138,-0.5318492493705256,-0.46210937500000004,-0.5360448667981618
0.0,0.0,0.0,0.0
-0.19377919190475107,-0.34947972822909923,0.27713088704263245,-0.2749041883378985
-0.1760354193923612,0.39951221263050446,-0.1779377109813242,-0.25
-0.38783357894901216,-0.3408331212883019,-0.3877625711410013,-0.387526581778061
-0.2559964013545979,-0.5159210447096784,-0.4375,-0.4121069770266186
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.025,-0.029414541267295417,-0.025,1.229818050180972
-0.3804845447773243,-0.33176261842087684,-0.3799975604226524,-0.380166431596076
-0.37299526532267824,-0.03613512624889758,-0.3768503534273792,-0.3744677791806721
-0.42481650076806543,0.31732933162326515,-0.4674270626970717,-0.44961036751675165
-0.14865412899952896,-0.14546678530879276,1.0096323393071356,-0.18249418706124465
-0.11037464510357417,-0.1151970120329519,-0.1164472453745038,0.376409012746541
-0.3805129754702134,-0.38108982262773106,-0.31802383942606716,-0.3801712777992322
-0.3621049717840381,-0.3640938731088579,-0.21874939606586008,-0.3621801013191023
-0.3231716513011485,-0.33083975839326274,-0.006627342594522238,-0.32252950785761175
-0.24023074486192986,-0.24194574627531984,0.2196904463309485,-0.24768869932569862
0.14204139424751747,-0.20945378207963075,-0.20666876385305327,-0.20459904324643102
