0,1,2,3
-1.0174868767987555,-1.0119102424297872,-1.0121418889786777,-1.0158442873963258
-0.9806338684698557,-0.9788535880782495,-0.9734767032644898,-0.9793584191602099
-0.9158383203054727,-0.9129543240510372,-0.9107638606077895,-0.9075493877628321
-0.8320605516218055,-0.8307302815639228,-0.8179695052580152,-0.8248477232649443
-0.7383899755834716,-0.7304767598124358,-0.7291078863364595,-0.7280039051142188
-0.6292455672104462,-0.6221399614344456,-0.6215890940097603,-0.6215310536173377
-0.5246894304855572,-0.5208952382336222,-0.5181031344423043,-0.517186322180228
-0.41618232832954993,-0.4071054352892835,-0.40873635211849596,-0.4087380672891608
-0.317064228745649,-0.31349090913144306,-0.3141047313652647,-0.3132785132832983
-0.23226138649798217,-0.23298229614477978,-0.22976692583232547,-0.23409154410286037
-0.21794553084963414,-0.23241271433856947,-0.2312807543478243,-0.2334486203801303
0.0,0.0,0.0,0.0
-0.11495603305649664,-0.10545359856373984,-0.08983120545888504,-0.10773226470232232
-0.05622223146644219,-0.054234820676687695,-0.05227452729533709,-0.05528022136882661
-0.049675542733195854,-0.050436341890561856,-0.051419333834079685,-0.04930107295410991
-0.9787286885213629,-0.9736817252826361,-0.9787274458978105,-0.9807359227470435
-0.9670467203965332,-0.9626655088457733,-0.9614997133604204,-0.9675433467952339
-0.9342936631363801,-0.9327908661078785,-0.9292483786717664,-0.9281282215580133
-0.8665988458178697,-0.8658085769142253,-0.8613598908258259,-0.8569685536706204
-0.7751242052052264,-0.7739965325921397,-0.7737980318718434,-0.7665976820882797
-0.6864287529044064,-0.6841997828080305,-0.6788397653240464,-0.6785738228551735
-0.5853135683381877,-0.5858428447659868,-0.5809364182819439,-0.5730856312626785
-0.47485172124790853,-0.47172561737271196,-0.47043965388434783,-0.4622394832078769
-0.3686484470527008,-0.3665231721499795,-0.3622074801844187,-0.3541669222183214
-0.20003560809528742,-0.2046501893988563,-0.19126235408123557,-0.20288461842498576
-0.14562964975409548,-0.14356556484845245,-0.14585517886754304,-0.14814239016715228
-0.13219507616017412,-0.12001883342037682,-0.14273305090302474,-0.13693405542202208
-0.07025861646508852,-0.07081331104820617,-0.07138716724857413,-0.0731731050004638
