0,1,2,3
-1.8441244265982353,-1.1241004739642668,-1.8459840942611379,-1.8601855205757787
-1.844657818911648,-1.843057209880545,-1.092314497743214,-1.8613049277905434
-1.7908855311117424,-1.8190663925131807,-1.230495682070986,-1.782601827638284
-1.743653150131501,-1.7334731627847748,-1.567766008169393,-1.7425361319503951
-1.6358543166206645,-1.6247703401679159,-1.1796888557577194,-1.6428472370385636
-1.6127554262024764,-1.1334591933630205,-1.594411458888794,-1.6065661099580169
-1.4973962171098458,-1.4955569887890352,-1.3939511125628312,-1.5319642247003071
-1.0628224023930715,-1.4840091341509614,-1.4516491649079801,-1.453037976380905
-1.4685628084403552,-1.4541917570494087,-1.154216528884925,-1.4497170792319356
-1.3444225392255522,-1.205211742249766,-1.3072283589374671,-1.3422537272691641
-1.2477515148598046,-1.2753063694645492,-1.2638167161928922,-1.1799915872934508
0.0,0.0,0.0,0.0
-0.993049839563632,-0.999195652751325,-1.0014270016963094,-0.9999039996
-0.9507145264754508,-0.9496763334320008,-0.9194284551025734,-1.0196310895709613
-0.9119736672226058,-0.8580676007047013,-0.9122977609452584,-0.9114230731318457
-1.8363216345909104,-1.2123031929769224,-1.8507417374354407,-1.8310146351715966
-1.818887840599791,-1.7920373805056218,-1.1177443805218295,-1.8125260713089686
-1.7858596786377947,-1.7934874778808683,-1.146142955931865,-1.7936650950726274
-1.715918172438668,-1.0011790991988594,-1.690820064691609,-1.7046446395701966
-1.662748832196762,-1.6164683301506821,-1.0015177330009586,-1.6133748976208848
-1.5785668488973545,-1.5756654340529215,-1.3948441535173932,-1.5662601567477978
-1.489444817052821,-1.5002887659522977,-1.4891299224351155,-1.0628290263151194
-1.4764082095614377,-1.0003000055939877,-1.4157562840811124,-1.431398275625358
-1.4138454042744808,-1.0000000012178294,-1.4498860254889003,-1.4224507484737627
-1.3152165595133747,-1.3239468845679423,-1.0311588230999964,-1.308449820692007
-1.2639346338926978,-1.2571943394164484,-1.2573154697913553,-1.031743938947122
-1.0637562205251347,-1.0977673276657944,-1.08817502053684,-1.1176218575620096
-0.9849807143119875,-0.9476453651630581,-0.9421482393336854,-0.9725230698257562
-0.944102611049212,-0.9481918526662478,-0.950624384079833,-0.9473654989206808
-0.8496111833751692,-0.9567474077744429,-0.8499167894705477,-0.8495276385831827
-1.155370260100372,-1.7672592999578633,-1.7726401739521918,-1.7590897066456195
-1.7802119046331168,-1.7662125868857745,-1.7791134162151288,-1.0015783053593177
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.0297078620207918,-1.07781482979508,-1.0895606039314538,-1.118067477113959
