0,1,2,3
-0.0799999999999784,-0.07999999999998857,-0.07999999999998578,-0.079999999999991
-0.07999999999999187,-0.07999999999998986,-0.07999999999999484,-0.079999999999996
-0.07999999999999649,-0.07999999999999725,-0.07999999999999838,-0.07999999999999809
-0.0799999999999989,-0.07999999999999717,-0.07999999999999785,-0.07999999999999707
-0.07999999999999755,-0.07999999999999306,-0.07999999999999587,-0.07999999999998356
-0.07999999999999415,-0.07999999999999363,-0.07999999999995785,-0.07999999999994406
-0.07999999999994994,-0.0799999999997769,-0.07999999999985853,-0.07999999999980728
-0.07999999999978594,-0.07999999999982961,-0.07999999999957697,-0.0799999999991775
-0.07999999999948282,-0.07999999999870404,-0.0799999999981634,-0.079999999998937
-0.07999999999581112,-0.07999999999634493,-0.07999999999678203,-0.07999999999842232
-0.07999999999284237,-0.28185984386809504,-0.2575,-0.25
0.0,0.0,0.0,0.0
-0.25,-0.2973721975640878,-0.07999999999909335,-0.263125
-0.07999999999956389,-0.07999999999956729,-0.07999999999961063,-0.07999999999986006
-0.07999999999978463,-0.07999999999976963,-0.07999999999986412,-0.07999999999985231
-0.07999999999994724,-0.07999999999995494,-0.07999999999996871,-0.07999999999998364
-0.07999999999998153,-0.07999999999997498,-0.0799999999999888,-0.07999999999998847
-0.2756201171875,-0.40234375,-0.25,-0.07999999999999653
-0.2882714314917331,-0.28725329410065675,-0.2825129935461246,-0.07999999999999852
-0.27353235539443743,-0.2575,-0.25,-0.07999999999999657
-0.2584375,-0.2575,-0.2575,-0.07999999999999147
-0.27854768233499605,-0.26734375,-0.2721484375,-0.07999999999989865
-0.25,-0.25,-0.25,-0.07999999999948164
-0.266201171875,-0.2575,-0.2575,-0.0799999999986878
-0.07999999999323762,-0.07999999999181132,-0.07999999999268202,-0.07999999999734916
-0.0799999999887996,-0.07999999999250741,-0.07999999997873279,-0.07999999999558267
-0.2640625,-0.07999999999349641,-0.2575,-0.26444335937499996
-0.07999999999842808,-0.07999999999654095,-0.07999999999730215,-0.07999999999930553
-0.07999999999887021,-0.07999999999908979,-0.07999999999888444,-0.07999999999918744
-0.07999999999970978,-0.07999999999956744,-0.07999999999970485,-0.07999999999956696
-0.07999999999994424,-0.07999999999978458,-0.07999999999988207,-0.07999999999996217
-0.0799999999999458,-0.2941272512229595,-0.30155456659927726,-0.2640625
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.25,-0.2575,-0.07999999997193269,-0.2575
-0.07999999997800962,-0.07999999995671762,-0.07999999995089405,-0.07999999998624902
-0.07999999996322471,-0.07999999996283086,-0.07999999998431467,-0.07999999998825115
-0.07999999999281437,-0.07999999998455647,-0.07999999999499488,-0.079999999987752
-0.0799999999977843,-0.07999999999600263,-0.0799999999986506,-0.07999999999594568
-0.07999999999878396,-0.07999999999902191,-0.07999999999947136,-0.07999999999924087
-0.07999999999903953,-0.07999999999929294,-0.0799999999993801,-0.07999999999983053
-0.0799999999997409,-0.26734375,-0.25,-0.2575
0.0,0.0,0.0,0.0
-0.9256541908332965,-0.9091229986666958,-0.35939110322126555,-0.9210683712912264
-0.3776757283965825,0.23525351646682943,-0.40190044774391687,-0.47654557306546586
-0.2790441453955086,2.916072866891997,-0.23069246666872342,-0.2575
0.0,0.0,0.0,0.0
-0.8011067985711268,1.5083610500363658,-0.7572432193576439,-0.7941946613677151
0.0,0.0,0.0,0.0
-0.25,-0.268984375,-0.0799999998792818,-0.27516800886659054
-0.07999999991346152,-0.07999999987803137,-0.07999999974341904,-0.07999999993776076
-0.07999999990991799,-0.0799999998995182,-0.07999999995802065,-0.07999999994178086
-0.07999999999200395,-0.0799999999684276,-0.07999999999168915,-0.07999999996639251
-0.07999999999363554,-0.07999999999369987,-0.07999999999729293,-0.07999999999464852
-0.07999999999906929,-0.07999999999852542,-0.07999999999930266,-0.07999999999856296
-0.0799999999985875,-0.07999999999740819,-0.07999999999832086,-0.07999999999935545
-0.07999999999926377,-0.25,-0.2841953684645705,-0.25
0.0,0.0,0.0,0.0
-0.4375,-0.40645572389553175,-0.06591912731292794,-0.450525119848191
-0.09898449618118786,-0.09531193602334023,0.28705051964578854,-0.10280648255882495
-0.037900177581804674,-0.02236513032636971,-0.030584356381937645,1.1841002296870344
-0.0196875,-0.0132000732421875,-0.01125,2.0840518722591304
0.26127736559750275,-0.25,-0.27395134889148565,-0.25
0.0,0.0,0.0,0.0
-0.25,-0.25,-0.07999999956981735,-0.27167602539062496
-0.07999999948803219,-0.07999999930548915,-0.0799999994598052,-0.07999999978951587
-0.25,-0.25,-0.2749848203400928,-0.0799999998436351
-0.27249558687210085,-0.2652504253387451,-0.293552570618339,-0.07999999993471302
-0.2721722984313965,-0.25,-0.2784004373848438,-0.07999999997924408
-0.2802963411808014,-0.2575,-0.29515229488664774,-0.0799999999971638
-0.07999999999583582,-0.07999999999539008,-0.07999999999562823,-0.07999999999812535
-0.07999999999810001,-0.2575,-0.2575,-0.25
0.0,0.0,0.0,0.0
-0.25,-0.26546875,-0.05134263395370139,-0.263125
-0.07455423571447353,-0.07568521492789514,-0.036671200580860604,-0.07391296810441593
-0.05765747825891201,-0.05679531949645524,-0.057339626333739846,0.09791193654652353
-0.05132482159707058,-0.04975084118391968,-0.05200346555646032,0.030693133504496574
-0.014243329428794534,-0.08193382616763528,-0.08029377809615908,-0.07481301603404873
-0.44734375,-0.386575388303062,-0.4375,-0.41084682087697155
-0.10149458598813585,-0.09802627318996189,-0.07999999777457781,-0.10912525115648722
-0.07999999667392665,-0.263125,-0.264765625,-0.25
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.07999999998488172,-0.07999999999041907,-0.07999999998262322,-0.0799999999944395
-0.07999999999014715,-0.28242171983329123,-0.25,-0.2840760326220223
0.0,0.0,0.0,0.0
-0.2575,-0.2780387794971466,-0.1858723728025133,-0.2575
-0.09031097172101868,-0.08044499321796454,-0.07362867499540904,-0.0804833163633846
-0.0745809004564717,-0.07508930410140469,-0.07512937110757636,-0.06914921372439627
-0.07313445535083882,-0.07228736372648616,-0.07283442990405234,-0.0521058917713724
-0.07306354283235623,-0.2575,-0.2584375,-0.25
0.0,0.0,0.0,0.0
-0.25,-0.264765625,-0.07999998727311956,-0.29644445657315915
-0.07999998719277024,-0.07999998344665118,-0.0799999902636199,-0.07999999526436696
-0.264765625,-0.07999998943789108,-0.2575,-0.28938153973819986
-0.286478342092528,-0.07999999726634502,-0.25,-0.25
-0.25,-0.0799999986464105,-0.2584375,-0.25
-0.2575,-0.07999999939723298,-0.2575,-0.2640625
-0.07999999994850628,-0.07999999994637728,-0.07999999993314934,-0.07999999997897214
-0.07999999997329604,-0.274638671875,-0.2575,-0.27881713867187496
0.0,0.0,0.0,0.0
-0.6614453124999999,-0.7250608476166042,-0.6491804043416444,-0.6866004437483062
-0.09033649013621431,-0.09782226713193566,-0.07788669795666928,-0.09636264078164446
-0.07850557902530342,-0.07919709477092172,-0.07864727823047071,-0.07574196157568348
-0.07870910764912131,-0.07838120553305271,-0.07841768730425433,-0.07276761419164135
-0.07761097169473474,-0.25,-0.29006720509928496,-0.2575
0.0,0.0,0.0,0.0
-0.28472951794259743,-0.2648828125,-0.0799999393310355,-0.25
-0.07999994201810434,-0.0799999699849106,-0.07999994109066376,-0.07999998161430931
-0.07999997554617405,-0.07999996943586155,-0.07999996569349654,-0.07999999065549396
-0.07999999038857915,-0.07999998788539257,-0.07999999106157327,-0.07999999768137009
-0.07999999509089115,-0.07999999549749265,-0.07999999823240989,-0.0799999974951747
-0.07999999824347132,-0.07999999820379033,-0.07999999915950545,-0.07999999840280064
-0.07999999985360436,-0.07999999984977321,-0.07999999989377019,-0.0799999999488149
-0.0799999999148937,-0.27414794921874996,-0.263125,-0.25
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.259140625,-0.269486486566388,-0.0789587731414783,-0.25
-0.07973105451902451,-0.07977361770753993,-0.07964157223072586,-0.07849597907721745
-0.07956880444203443,-0.0798148761677014,-0.07976659156893855,-0.07814112100790092
