0,1,2,3
-1.3286429140944083,-1.331801395205788,-1.2560347225727142,-1.3299011790389692
-1.300030159341803,-1.1944674152225836,-1.2968071083066668,-1.298821346675949
-1.2641110507583848,-1.270413243597016,-1.1424425057284637,-1.2635021710816678
-1.2345269155826886,-1.2295144779481801,-1.1585811553464667,-1.2333137593500978
-1.2023908631221305,-1.202969716370318,-1.1436020659245707,-1.2031508034818623
-1.1639510852927077,-1.1713180799390146,-1.120165444169404,-1.1685958056062056
-1.1279908053797338,-1.1254049366764196,-1.0895829122624932,-1.1318036549918822
-1.0785876229074585,-1.0889201467469578,-1.0712377031556188,-1.0871238925786644
-1.037724039003992,-1.0361037931479684,-1.0200224291526803,-1.0427447078027732
-0.9883857586592404,-0.9886628995079649,-0.9393956583140274,-0.9906998558022281
-0.8957509741152844,-0.9481147874611267,-0.9496972919958087,-0.9552060597540047
0.0,0.0,0.0,0.0
-0.7206114670743942,-0.7069291949509541,-0.6826969679661926,-0.754114342684348
-0.6636799651775349,-0.6594106344893952,-0.6671776213435741,-0.6602540896152389
-0.6687962464325079,-0.6636366501393821,-0.6641841729005761,-0.6645902671819018
-1.287733254583927,-1.2184508033165709,-1.2940601625105155,-1.2855257624935768
-1.2657935917120704,-1.1767335186667163,-1.2671574511017498,-1.2638327913107825
-1.230212235304057,-1.21949559444815,-1.076761834219659,-1.2205164138764517
-1.1799513107951642,-1.032934422999628,-1.1888322585786326,-1.1769184553683876
-1.14505157607235,-1.0527674759345478,-1.1456678406679324,-1.1436700195474574
-1.1254472770533368,-1.0684072506130997,-1.1238025392524644,-1.123535058167715
-1.0935434120622876,-1.0326483237568234,-1.097699822366809,-1.0931399748690966
-1.0599595952898027,-1.0262764725556515,-1.0592990511452256,-1.0616765896655722
-1.0084286217194425,-0.9846377941094462,-1.0081721142696636,-1.005520042275196
-0.9426413818644125,-0.9435593515757205,-0.8445411282286563,-0.9482004943641228
-0.8255726581752499,-0.8393561818695028,-0.8165058021396046,-0.7911564083579212
-0.78342928971244,-0.7055738738316961,-0.7282534572248971,-0.7430559886118955
-0.6730427091444204,-0.6714811351182822,-0.6590075937865647,-0.6708181433741252
-0.654394951098385,-0.651075129902128,-0.6508131728804663,-0.6461369844785358
-0.6489793123625589,-0.6441726323422495,-0.642206369525641,-0.6472768481139886
-1.2344198635839878,-1.2020901747961696,-1.2360601238350166,-1.238103625166539
-1.218519760730396,-1.0858712088522888,-1.2190063011453234,-1.2221333362326772
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8404576239967414,-0.7688141413370925,-0.8448739311593745,-0.844812680264437
-0.7564510128623734,-0.7563836184551549,-0.7243432426558345,-0.7532532501881928
-0.6966040070513768,-0.712511861281659,-0.6806821683521159,-0.6935588878553436
-0.6543921615461202,-0.6589871765427037,-0.6583992217288989,-0.6565783937022461
-0.6457745034909099,-0.6456599877484233,-0.6403686969025636,-0.6402785772238467
-0.6234075945170398,-0.6329370175754152,-0.6302218686894786,-0.6230426855420231
-1.2030918589322344,-1.1542866931284101,-1.2053200852830017,-1.201948221236274
-1.1703789103697764,-1.1701425712918776,-1.1197921523722776,-1.1767419298802717
0.0,0.0,0.0,0.0
0.0,0.0,-0.25,-0.25
0.0,1.0797326490489692,0.0,0.0
0.0,0.0,2.498359489810669,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6875
0.0,0.0,0.0,0.0
-0.7240837748750885,-0.6753269976952155,-0.7205166566460266,-0.726515929796123
-0.6451167448011893,-0.6329189440966002,-0.6571983733127039,-0.6483510511597742
-0.6577792927363124,-0.6565517132848981,-0.6500811731578495,-0.651711851688846
