0,1,2,3
-1.362483741062213,-1.1908717158627915,-1.3678897062993067,-1.3592160604448673
-1.339879426992388,-1.3520726720024483,-1.2122368403820662,-1.344808345782432
-1.30820390771196,-1.2893074432313751,-1.255559008476463,-1.2929391161404808
-1.2790361609778382,-1.245574936409568,-1.276212194500947,-1.2679055847707748
-1.2331747367900314,-1.2213405493490659,-1.2185279556921433,-1.2157402365637968
-1.1304442226975449,-1.2081715784419784,-1.1903535585036882,-1.190228790241434
-1.1599342362789846,-1.1584336575416527,-1.123208064813645,-1.1616484088839318
-1.0754863869528553,-1.104199576897598,-1.0963650866969168,-1.1034074532495843
-1.053170180756183,-1.048773994600459,-1.0511608481848675,-1.0619385179701992
-1.0005241473215922,-1.0106626933798335,-1.0089669047796144,-0.996541727808578
-0.87261801204561,-0.9946596052390233,-0.9887270652205087,-0.985402272247299
0.0,0.0,0.0,0.0
-0.755,-0.8345924414363164,-0.7259547035063836,-0.859583643515684
-0.7190903734530047,-0.7027435747275828,-0.693070148496653,-0.7041179732974243
-0.6934977981837376,-0.6932939324185825,-0.6876658372535746,-0.6984799747891297
-1.3238609901881948,-1.2130152353106827,-1.3219079534966163,-1.3299388943904784
-1.2963040632520566,-1.2019771057808493,-1.299866425951718,-1.3030672558014609
-1.2757163358665609,-1.1954836335636414,-1.273878885768138,-1.2752793831993952
-1.1071925299917602,-1.2501633285141804,-1.2405747336219286,-1.2366573338099551
-1.1961802163967519,-1.0320980193463754,-1.190445613952631,-1.1962802208540628
-1.1523917812273254,-1.1539824366184774,-1.126904192452861,-1.1656067720200856
-1.1210699963437731,-1.1090207169256052,-1.1129667832649472,-1.1249352353191822
-1.082524519787254,-1.0747501760791238,-1.0894378365681154,-1.0918557509037146
-1.0157572868948406,-1.0473992931386937,-1.041307496091936,-1.04576225199828
-0.9500649468360212,-0.8985909616280737,-0.9483980069252553,-0.9538224245040452
-0.8932324448408835,-0.8084214444878071,-0.880447451803207,-0.9263941940078682
-0.8767562054162121,-0.7693231443976765,-0.8716709735516782,-0.8127398076362831
-0.7253288478645892,-0.7291599108881281,-0.7276095732078998,-0.7248362309069036
-0.6796701916475714,-0.6871431487818258,-0.6784295316715443,-0.6805590478271195
-0.6747017321643394,-0.6638392293899449,-0.6852481484744257,-0.6675140779375769
-1.277651790247234,-1.1959692892452718,-1.2849691343080334,-1.2839453690270117
-1.2455953735044532,-1.2214667568458089,-1.0684352242955337,-1.2532431006670404
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9006732020599084,-0.8929502726387974,-0.8844190082222585,-0.8593000265204579
-0.7512949649236951,-0.807921843052803,-0.808095451829687,-0.8335827934590254
-0.7650445910420396,-0.784052228149652,-0.7783256097246931,-0.7738257711304359
-0.7210206806159453,-0.6855626708231045,-0.6738023157765989,-0.6886536167809132
-0.6912412210381915,-0.6799764438150975,-0.6790133536167362,-0.6900342935037651
-0.6757031613286739,-0.6829125670643705,-0.6939664936179406,-0.6846304829286459
-1.251146723681425,-1.201952581682092,-1.2578517410129844,-1.2522905834174403
-1.2245005121537424,-1.1982293601713392,-1.0835382426064886,-1.2029428269434939
0.0,0.0,0.0,0.0
0.0,-0.02,-0.5,-0.5
0.0,-0.02,1.2175,-0.03
0.0,-0.02,-0.5,0.75
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.7834506187812815,-0.8943050931569769,-0.7872671323469059,-0.7847996612058163
-0.7291076245457676,-0.7350866963163853,-0.7278728716960763,-0.768939963533525
-0.6896203073645905,-0.6921860852798022,-0.7304029765357072,-0.6900440358902487
-0.6930400661785026,-0.686811300573141,-0.7093909791330377,-0.670846091884951
-0.6814375914173343,-0.7222656914030369,-0.7274542505283775,-0.6969928757509887
-0.7094006268961537,-0.7049535240579616,-0.7058924327035114,-0.7062910658308982
-1.2189662855330385,-1.1732173588461956,-1.2158450125793165,-1.2225051059666057
-1.155737030409293,-1.1674172245835472,-1.0694793687416568,-1.166907221173728
0.0,0.0,0.0,0.0
-0.029900000000000003,-0.03,-0.02,-0.51
-0.03,-0.02,-0.039900000000000005,-0.035
-0.02,-0.04480049999999999,-0.06212012125625,-0.039900000000000005
-0.042819685625,-0.05407556249999999,-0.051937781249999995,-0.04485
-0.03485,-0.5,-0.5,0.0
0.0,0.0,0.0,0.0
-0.755,-0.8182815281626986,-0.6535463521355378,-0.8260628591904899
-0.6522587749693056,-0.6909188969012872,-0.6501509129493107,-0.6657393472294239
-0.7487169085625879,-0.7567087815006361,-0.7706606112896485,-0.7052725992153469
-0.7548748197861053,-0.7897363837988158,-0.7337428991425129,-0.7084114365314929
-0.7638771647331966,-0.7495510860871857,-0.7562598794296714,-0.7478929662043452
-0.8090875393790116,-0.7799435917373831,-0.8645372331320988,-0.7413229188839581
-1.2094022501384236,-1.191278371502659,-1.1036868449776676,-1.2103819939345275
-1.1588645147926808,-1.1617718827643564,-1.1473394147888596,-1.162716312753905
0.0,0.0,0.0,0.0
-0.5,-0.08663850296274017,-0.035,-0.51
-0.039900000000000005,-0.04485,-0.0614325,-0.05712012125625
-0.08292732544555664,-0.10524597839420902,-0.11143764520888672,-0.0803672178125
-0.12969183726343447,-0.13694663150711642,-0.12437600550025094,-0.1014769409484375
-0.2264200559343613,-0.2427394512835385,-0.38109185426626346,-0.289925
-0.8442459240915914,-0.875,-0.7916154315680255,-0.761225
-0.6455697718541564,-0.618410502178161,-0.615427774665742,-0.5803718363384511
-0.49440290682794263,-0.75,-0.515,-0.7336397070721303
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.1274657968103807,-1.0903049134378806,-1.1119832136576537,-1.1224686445711027
-1.1113936761677643,-1.108176826388061,-1.0341272531902093,-1.1093945155446
0.0,0.0,0.0,0.0
-0.5,-0.515,-0.097211619154283,-0.51995
-0.17061536236204047,-0.11760824715278322,-0.14503838814967285,-0.08265782819648437
-0.12685976697219759,-0.14024686833126426,-0.15078962929061923,-0.1380110601357814
-0.14678554253920204,-0.2091421480655018,-0.18566815720734625,-0.15082656291912505
-0.28301119985791534,-0.5,-0.5503522721436637,-0.5
0.0,0.0,0.0,0.0
-0.51,-0.5261750000000001,-0.4824854059874822,-0.5
-0.35792039810372545,-0.34803210062170287,-0.30979431251317024,-0.339284586763252
-0.5,-0.28874300737880765,-0.5397071553125,-0.5224249999999999
-0.52240025,-0.26643308970532703,-0.5,-0.515
-0.5,-0.2670457848251703,-0.51495,-0.5
-0.5,-0.24448985250875088,-0.5,-0.51
-1.105364815382583,-1.0741476511870391,-1.0891340762062092,-1.0876650585211713
-1.067911660987572,-1.0625613745228004,-1.0815620397834642,-1.0342441920706207
0.0,0.0,0.0,0.0
-0.7587125,-0.75,-0.6280385546732941,-0.51495
-0.40353949941381706,-0.3935029688232837,-0.2913867268581611,-0.217542257134314
-0.19585065541719585,-0.21618477920968157,-0.2185414683956125,-0.2262909533780867
-0.18096036630679246,-0.23770450399319065,-0.21995753755683725,-0.20060001389060084
-0.3692330593690865,-0.52799375,-0.5474642713708455,-0.5735248356326953
0.0,0.0,0.0,0.0
-0.537153070078125,-0.5360626875,-0.3284964834823684,-0.5
-0.30185831342771907,-0.28585606136031794,-0.25788227224614585,-0.31994515166228377
-0.27800840469845894,-0.24369775719745831,-0.23667586242157143,-0.2604778092745811
-0.20289583491509064,-0.16479372957482424,-0.19390193496022617,-0.2255338425317134
-0.14775830583050883,-0.12737599112095435,-0.18397961409291108,-0.1730807724629212
-0.17727354090882275,-0.13305043510256084,-0.13736228480492405,-0.1334157529520417
-1.0402767169936817,-1.004278008545754,-1.0441223288090975,-1.0471029845682929
-1.0256297153636658,-0.9874005342982544,-1.0304465118642576,-1.0293058762859923
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5,-0.515,-0.33660576461921277,-0.5
-0.34525877199330707,-0.3610255093054292,-0.3293210413866039,-0.3209767485109446
-0.238742937961822,-0.3019187655196149,-0.28034740362555244,-0.3042886357127366
-0.37517817887251476,-0.51,-0.517475,-0.5
0.0,0.0,0.0,0.0
-0.5651294733424429,-0.51,-0.3647012210259918,-0.5
-0.3270037191900557,-0.28638065121057565,-0.2630955430034197,-0.2788625638954956
-0.2648415615966905,-0.24288907366787865,-0.22353001965435482,-0.2553790490776914
-0.1702704796273382,-0.1565712544493985,-0.13895017179272695,-0.1720794242906296
-0.13574171371770116,-0.1334979790096567,-0.13355902740329795,-0.13839096425614986
-0.1264400960790585,-0.1362300039965459,-0.11521317742803126,-0.10492169155404785
-0.9824956115834507,-0.9743927014451823,-0.9816965542336276,-0.9811761679423561
-0.9728941855601614,-0.9704161607408626,-0.9585168944161304,-0.9648138420070513
-0.9038178929721121,-0.9038016351389452,-0.9328579410377801,-0.7481430188714342
-0.9278373079475329,-0.7838611143620939,-0.9246875,-0.9252769405531808
-0.49849791498085294,-0.47383966170172287,-0.4673652203214428,-0.4816748409375
-0.45784691686320395,-0.4296470148327849,-0.4172707018648528,-0.41299789793021185
-0.4302331324177552,-0.43877705485708496,-0.42705503412873924,-0.45146056498842624
-0.45388626236592733,-0.5175,-0.5471425480015313,-0.5
0.0,0.0,0.0,0.0
-0.515,-0.5,-0.3188914995494336,-0.5
-0.28749336799265257,-0.3135162573746504,-0.2758935442370802,-0.2887611341492224
-0.20325604985866186,-0.24222611035074706,-0.21790482066780337,-0.24354384898480363
-0.20422761001888584,-0.20083933714318133,-0.17240773987970032,-0.2013138219627328
-0.16617780596212567,-0.19512714581606777,-0.15651578981663172,-0.16812900100730727
-0.15328004113002702,-0.1793995445038608,-0.1784256854036495,-0.13559348906246033
-0.9635646988854243,-0.9390963004724244,-0.9627183370221535,-0.9781846724989947
-0.9509253412407157,-0.9517890822777939,-0.9377612573627868,-0.9302424575191313
